"Plot Title: wl_2"
"#","Date Time, GMT-07:00","Abs Pres, kPa (LGR S/N: 20389423, SEN S/N: 20389423)","Temp, °C (LGR S/N: 20389423, SEN S/N: 20389423)","Water Level, meters (LGR S/N: 20389423)","Coupler Detached (LGR S/N: 20389423)","Coupler Attached (LGR S/N: 20389423)","Host Connected (LGR S/N: 20389423)","Stopped (LGR S/N: 20389423)","End Of File (LGR S/N: 20389423)"
1429,10/15/18 04:00:00 PM,97.069,26.683,0.061,,,,,
1430,10/15/18 04:05:00 PM,97.063,26.488,0.060,,,,,
1431,10/15/18 04:10:00 PM,97.060,26.390,0.059,,,,,
1432,10/15/18 04:15:00 PM,97.057,26.292,0.059,,,,,
1433,10/15/18 04:20:00 PM,97.052,26.097,0.058,,,,,
1434,10/15/18 04:25:00 PM,97.065,26.000,0.059,,,,,
1435,10/15/18 04:30:00 PM,97.062,25.902,0.058,,,,,
1436,10/15/18 04:35:00 PM,97.043,25.805,0.056,,,,,
1437,10/15/18 04:40:00 PM,97.040,25.708,0.055,,,,,
1438,10/15/18 04:45:00 PM,97.037,25.610,0.055,,,,,
1439,10/15/18 04:50:00 PM,97.037,25.610,0.055,,,,,
1440,10/15/18 04:55:00 PM,97.034,25.513,0.054,,,,,
1441,10/15/18 05:00:00 PM,97.031,25.416,0.054,,,,,
1442,10/15/18 05:05:00 PM,97.044,25.319,0.055,,,,,
1443,10/15/18 05:10:00 PM,97.041,25.222,0.054,,,,,
1444,10/15/18 05:15:00 PM,97.022,25.125,0.052,,,,,
1445,10/15/18 05:20:00 PM,97.019,25.028,0.051,,,,,
1446,10/15/18 05:25:00 PM,97.016,24.931,0.051,,,,,
1447,10/15/18 05:30:00 PM,97.016,24.931,0.051,,,,,
1448,10/15/18 05:35:00 PM,97.029,24.835,0.052,,,,,
1449,10/15/18 05:40:00 PM,97.026,24.738,0.051,,,,,
1450,10/15/18 05:45:00 PM,97.007,24.641,0.049,,,,,
1451,10/15/18 05:50:00 PM,97.004,24.545,0.049,,,,,
1452,10/15/18 05:55:00 PM,97.001,24.448,0.048,,,,,
1453,10/15/18 06:00:00 PM,97.001,24.448,0.048,,,,,
1454,10/15/18 06:05:00 PM,97.014,24.351,0.049,,,,,
1455,10/15/18 06:10:00 PM,97.011,24.255,0.049,,,,,
1456,10/15/18 06:15:00 PM,97.011,24.255,0.049,,,,,
1457,10/15/18 06:20:00 PM,97.025,24.158,0.050,,,,,
1458,10/15/18 06:25:00 PM,97.025,24.158,0.050,,,,,
1459,10/15/18 06:30:00 PM,97.039,24.062,0.051,,,,,
1460,10/15/18 06:35:00 PM,97.022,24.062,0.049,,,,,
1461,10/15/18 06:40:00 PM,97.036,23.966,0.050,,,,,
1462,10/15/18 06:45:00 PM,97.036,23.966,0.050,,,,,
1463,10/15/18 06:50:00 PM,97.033,23.869,0.050,,,,,
1464,10/15/18 06:55:00 PM,97.047,23.773,0.051,,,,,
1465,10/15/18 07:00:00 PM,97.030,23.773,0.049,,,,,
1466,10/15/18 07:05:00 PM,97.030,23.773,0.049,,,,,
1467,10/15/18 07:10:00 PM,97.027,23.677,0.049,,,,,
1468,10/15/18 07:15:00 PM,97.044,23.677,0.050,,,,,
1469,10/15/18 07:20:00 PM,97.047,23.773,0.051,,,,,
1470,10/15/18 07:25:00 PM,97.050,23.869,0.052,,,,,
1471,10/15/18 07:30:00 PM,97.050,23.869,0.052,,,,,
1472,10/15/18 07:35:00 PM,97.053,23.966,0.052,,,,,
1473,10/15/18 07:40:00 PM,97.086,23.966,0.055,,,,,
1474,10/15/18 07:45:00 PM,97.089,24.062,0.056,,,,,
1475,10/15/18 07:50:00 PM,97.089,24.062,0.056,,,,,
1476,10/15/18 07:55:00 PM,97.089,24.062,0.056,,,,,
1477,10/15/18 08:00:00 PM,97.089,24.062,0.056,,,,,
1478,10/15/18 08:05:00 PM,97.086,23.966,0.055,,,,,
1479,10/15/18 08:10:00 PM,97.072,24.062,0.054,,,,,
1480,10/15/18 08:15:00 PM,97.056,24.062,0.053,,,,,
1481,10/15/18 08:20:00 PM,97.089,24.062,0.056,,,,,
1482,10/15/18 08:25:00 PM,97.089,24.062,0.056,,,,,
1483,10/15/18 08:30:00 PM,97.106,24.062,0.058,,,,,
1484,10/15/18 08:35:00 PM,97.120,23.966,0.059,,,,,
1485,10/15/18 08:40:00 PM,97.103,23.966,0.057,,,,,
1486,10/15/18 08:45:00 PM,97.083,23.869,0.055,,,,,
1487,10/15/18 08:50:00 PM,97.100,23.869,0.057,,,,,
1488,10/15/18 08:55:00 PM,97.120,23.966,0.059,,,,,
1489,10/15/18 09:00:00 PM,97.117,23.869,0.058,,,,,
1490,10/15/18 09:05:00 PM,97.117,23.869,0.058,,,,,
1491,10/15/18 09:10:00 PM,97.133,23.869,0.060,,,,,
1492,10/15/18 09:15:00 PM,97.167,23.869,0.063,,,,,
1493,10/15/18 09:20:00 PM,97.184,23.869,0.065,,,,,
1494,10/15/18 09:25:00 PM,97.181,23.773,0.065,,,,,
1495,10/15/18 09:30:00 PM,97.181,23.773,0.065,,,,,
1496,10/15/18 09:35:00 PM,97.181,23.773,0.065,,,,,
1497,10/15/18 09:40:00 PM,97.194,23.677,0.066,,,,,
1498,10/15/18 09:45:00 PM,97.211,23.677,0.068,,,,,
1499,10/15/18 09:50:00 PM,97.211,23.677,0.068,,,,,
1500,10/15/18 09:55:00 PM,97.225,23.581,0.069,,,,,
1501,10/15/18 10:00:00 PM,97.222,23.484,0.068,,,,,
1502,10/15/18 10:05:00 PM,97.219,23.388,0.068,,,,,
1503,10/15/18 10:10:00 PM,97.233,23.292,0.069,,,,,
1504,10/15/18 10:15:00 PM,97.249,23.292,0.070,,,,,
1505,10/15/18 10:20:00 PM,97.263,23.196,0.072,,,,,
1506,10/15/18 10:25:00 PM,97.246,23.196,0.070,,,,,
1507,10/15/18 10:30:00 PM,97.246,23.196,0.070,,,,,
1508,10/15/18 10:35:00 PM,97.260,23.100,0.071,,,,,
1509,10/15/18 10:40:00 PM,97.260,23.100,0.071,,,,,
1510,10/15/18 10:45:00 PM,97.257,23.004,0.071,,,,,
1511,10/15/18 10:50:00 PM,97.260,23.100,0.071,,,,,
1512,10/15/18 10:55:00 PM,97.260,23.100,0.071,,,,,
1513,10/15/18 11:00:00 PM,97.263,23.196,0.072,,,,,
1514,10/15/18 11:05:00 PM,97.266,23.292,0.072,,,,,
1515,10/15/18 11:10:00 PM,97.252,23.388,0.071,,,,,
1516,10/15/18 11:15:00 PM,97.252,23.388,0.071,,,,,
1517,10/15/18 11:20:00 PM,97.272,23.484,0.073,,,,,
1518,10/15/18 11:25:00 PM,97.255,23.484,0.072,,,,,
1519,10/15/18 11:30:00 PM,97.272,23.484,0.073,,,,,
1520,10/15/18 11:35:00 PM,97.272,23.484,0.073,,,,,
1521,10/15/18 11:40:00 PM,97.255,23.484,0.072,,,,,
1522,10/15/18 11:45:00 PM,97.272,23.484,0.073,,,,,
1523,10/15/18 11:50:00 PM,97.306,23.484,0.077,,,,,
1524,10/15/18 11:55:00 PM,97.289,23.484,0.075,,,,,
1525,10/16/18 12:00:00 AM,97.289,23.484,0.075,,,,,
1526,10/16/18 12:05:00 AM,97.289,23.484,0.075,,,,,
1527,10/16/18 12:10:00 AM,97.252,23.388,0.071,,,,,
1528,10/16/18 12:15:00 AM,97.239,23.484,0.070,,,,,
1529,10/16/18 12:20:00 AM,97.236,23.388,0.069,,,,,
1530,10/16/18 12:25:00 AM,97.236,23.388,0.069,,,,,
1531,10/16/18 12:30:00 AM,97.236,23.388,0.069,,,,,
1532,10/16/18 12:35:00 AM,97.239,23.484,0.070,,,,,
1533,10/16/18 12:40:00 AM,97.242,23.581,0.070,,,,,
1534,10/16/18 12:45:00 AM,97.239,23.484,0.070,,,,,
1535,10/16/18 12:50:00 AM,97.249,23.292,0.070,,,,,
1536,10/16/18 12:55:00 AM,97.246,23.196,0.070,,,,,
1537,10/16/18 01:00:00 AM,97.260,23.100,0.071,,,,,
1538,10/16/18 01:05:00 AM,97.224,23.004,0.067,,,,,
1539,10/16/18 01:10:00 AM,97.243,23.100,0.069,,,,,
1540,10/16/18 01:15:00 AM,97.243,23.100,0.069,,,,,
1541,10/16/18 01:20:00 AM,97.260,23.100,0.071,,,,,
1542,10/16/18 01:25:00 AM,97.257,23.004,0.071,,,,,
1543,10/16/18 01:30:00 AM,97.268,22.812,0.071,,,,,
1544,10/16/18 01:35:00 AM,97.265,22.717,0.071,,,,,
1545,10/16/18 01:40:00 AM,97.262,22.621,0.070,,,,,
1546,10/16/18 01:45:00 AM,97.278,22.621,0.072,,,,,
1547,10/16/18 01:50:00 AM,97.259,22.525,0.070,,,,,
1548,10/16/18 01:55:00 AM,97.259,22.525,0.070,,,,,
1549,10/16/18 02:00:00 AM,97.256,22.429,0.069,,,,,
1550,10/16/18 02:05:00 AM,97.256,22.429,0.069,,,,,
1551,10/16/18 02:10:00 AM,97.239,22.429,0.067,,,,,
1552,10/16/18 02:15:00 AM,97.256,22.429,0.069,,,,,
1553,10/16/18 02:20:00 AM,97.239,22.429,0.067,,,,,
1554,10/16/18 02:25:00 AM,97.242,22.525,0.068,,,,,
1555,10/16/18 02:30:00 AM,97.225,22.525,0.066,,,,,
1556,10/16/18 02:35:00 AM,97.228,22.621,0.067,,,,,
1557,10/16/18 02:40:00 AM,97.245,22.621,0.068,,,,,
1558,10/16/18 02:45:00 AM,97.228,22.621,0.067,,,,,
1559,10/16/18 02:50:00 AM,97.225,22.525,0.066,,,,,
1560,10/16/18 02:55:00 AM,97.242,22.525,0.068,,,,,
1561,10/16/18 03:00:00 AM,97.259,22.525,0.070,,,,,
1562,10/16/18 03:05:00 AM,97.259,22.525,0.070,,,,,
1563,10/16/18 03:10:00 AM,97.245,22.621,0.068,,,,,
1564,10/16/18 03:15:00 AM,97.262,22.621,0.070,,,,,
1565,10/16/18 03:20:00 AM,97.262,22.621,0.070,,,,,
1566,10/16/18 03:25:00 AM,97.262,22.621,0.070,,,,,
1567,10/16/18 03:30:00 AM,97.275,22.525,0.071,,,,,
1568,10/16/18 03:35:00 AM,97.259,22.525,0.070,,,,,
1569,10/16/18 03:40:00 AM,97.275,22.525,0.071,,,,,
1570,10/16/18 03:45:00 AM,97.259,22.525,0.070,,,,,
1571,10/16/18 03:50:00 AM,97.259,22.525,0.070,,,,,
1572,10/16/18 03:55:00 AM,97.292,22.525,0.073,,,,,
1573,10/16/18 04:00:00 AM,97.292,22.525,0.073,,,,,
1574,10/16/18 04:05:00 AM,97.289,22.429,0.072,,,,,
1575,10/16/18 04:10:00 AM,97.286,22.333,0.072,,,,,
1576,10/16/18 04:15:00 AM,97.286,22.333,0.072,,,,,
1577,10/16/18 04:20:00 AM,97.286,22.333,0.072,,,,,
1578,10/16/18 04:25:00 AM,97.286,22.333,0.072,,,,,
1579,10/16/18 04:30:00 AM,97.300,22.238,0.073,,,,,
1580,10/16/18 04:35:00 AM,97.297,22.142,0.073,,,,,
1581,10/16/18 04:40:00 AM,97.313,22.142,0.074,,,,,
1582,10/16/18 04:45:00 AM,97.313,22.142,0.074,,,,,
1583,10/16/18 04:50:00 AM,97.280,22.142,0.071,,,,,
1584,10/16/18 04:55:00 AM,97.280,22.142,0.071,,,,,
1585,10/16/18 05:00:00 AM,97.283,22.238,0.071,,,,,
1586,10/16/18 05:05:00 AM,97.283,22.238,0.071,,,,,
1587,10/16/18 05:10:00 AM,97.283,22.238,0.071,,,,,
1588,10/16/18 05:15:00 AM,97.283,22.238,0.071,,,,,
1589,10/16/18 05:20:00 AM,97.283,22.238,0.071,,,,,
1590,10/16/18 05:25:00 AM,97.286,22.333,0.072,,,,,
1591,10/16/18 05:30:00 AM,97.269,22.333,0.070,,,,,
1592,10/16/18 05:35:00 AM,97.266,22.238,0.070,,,,,
1593,10/16/18 05:40:00 AM,97.266,22.238,0.070,,,,,
1594,10/16/18 05:45:00 AM,97.283,22.238,0.071,,,,,
1595,10/16/18 05:50:00 AM,97.300,22.238,0.073,,,,,
1596,10/16/18 05:55:00 AM,97.300,22.238,0.073,,,,,
1597,10/16/18 06:00:00 AM,97.297,22.142,0.073,,,,,
1598,10/16/18 06:05:00 AM,97.313,22.142,0.074,,,,,
1599,10/16/18 06:10:00 AM,97.297,22.142,0.073,,,,,
1600,10/16/18 06:15:00 AM,97.313,22.142,0.074,,,,,
1601,10/16/18 06:20:00 AM,97.327,22.046,0.075,,,,,
1602,10/16/18 06:25:00 AM,97.327,22.046,0.075,,,,,
1603,10/16/18 06:30:00 AM,97.330,22.142,0.076,,,,,
1604,10/16/18 06:35:00 AM,97.327,22.046,0.075,,,,,
1605,10/16/18 06:40:00 AM,97.327,22.046,0.075,,,,,
1606,10/16/18 06:45:00 AM,97.344,22.046,0.077,,,,,
1607,10/16/18 06:50:00 AM,97.341,21.951,0.077,,,,,
1608,10/16/18 06:55:00 AM,97.310,22.046,0.074,,,,,
1609,10/16/18 07:00:00 AM,97.327,22.046,0.075,,,,,
1610,10/16/18 07:05:00 AM,97.330,22.142,0.076,,,,,
1611,10/16/18 07:10:00 AM,97.330,22.142,0.076,,,,,
1612,10/16/18 07:15:00 AM,97.347,22.142,0.078,,,,,
1613,10/16/18 07:20:00 AM,97.350,22.238,0.078,,,,,
1614,10/16/18 07:25:00 AM,97.350,22.238,0.078,,,,,
1615,10/16/18 07:30:00 AM,97.350,22.238,0.078,,,,,
1616,10/16/18 07:35:00 AM,97.350,22.238,0.078,,,,,
1617,10/16/18 07:40:00 AM,97.364,22.142,0.079,,,,,
1618,10/16/18 07:45:00 AM,97.364,22.142,0.079,,,,,
1619,10/16/18 07:50:00 AM,97.361,22.046,0.079,,,,,
1620,10/16/18 07:55:00 AM,97.374,21.951,0.080,,,,,
1621,10/16/18 08:00:00 AM,97.391,21.951,0.082,,,,,
1622,10/16/18 08:05:00 AM,97.405,21.855,0.083,,,,,
1623,10/16/18 08:10:00 AM,97.405,21.855,0.083,,,,,
1624,10/16/18 08:15:00 AM,97.421,21.855,0.085,,,,,
1625,10/16/18 08:20:00 AM,97.438,21.855,0.086,,,,,
1626,10/16/18 08:25:00 AM,97.441,21.951,0.087,,,,,
1627,10/16/18 08:30:00 AM,97.441,21.951,0.087,,,,,
1628,10/16/18 08:35:00 AM,97.458,21.951,0.089,,,,,
1629,10/16/18 08:40:00 AM,97.444,22.046,0.087,,,,,
1630,10/16/18 08:45:00 AM,97.428,22.046,0.086,,,,,
1631,10/16/18 08:50:00 AM,97.428,22.046,0.086,,,,,
1632,10/16/18 08:55:00 AM,97.444,22.046,0.087,,,,,
1633,10/16/18 09:00:00 AM,97.444,22.046,0.087,,,,,
1634,10/16/18 09:05:00 AM,97.444,22.046,0.087,,,,,
1635,10/16/18 09:10:00 AM,97.461,22.046,0.089,,,,,
1636,10/16/18 09:15:00 AM,97.461,22.046,0.089,,,,,
1637,10/16/18 09:20:00 AM,97.475,21.951,0.090,,,,,
1638,10/16/18 09:25:00 AM,97.478,22.046,0.091,,,,,
1639,10/16/18 09:30:00 AM,97.478,22.046,0.091,,,,,
1640,10/16/18 09:35:00 AM,97.461,22.046,0.089,,,,,
1641,10/16/18 09:40:00 AM,97.478,22.046,0.091,,,,,
1642,10/16/18 09:45:00 AM,97.495,22.046,0.093,,,,,
1643,10/16/18 09:50:00 AM,97.495,22.046,0.093,,,,,
1644,10/16/18 09:55:00 AM,97.495,22.046,0.093,,,,,
1645,10/16/18 10:00:00 AM,97.511,22.046,0.094,,,,,
1646,10/16/18 10:05:00 AM,97.495,22.046,0.093,,,,,
1647,10/16/18 10:10:00 AM,97.481,22.142,0.091,,,,,
1648,10/16/18 10:15:00 AM,97.481,22.142,0.091,,,,,
1649,10/16/18 10:20:00 AM,97.498,22.142,0.093,,,,,
1650,10/16/18 10:25:00 AM,97.498,22.142,0.093,,,,,
1651,10/16/18 10:30:00 AM,97.514,22.142,0.095,,,,,
1652,10/16/18 10:35:00 AM,97.498,22.142,0.093,,,,,
1653,10/16/18 10:40:00 AM,97.501,22.238,0.094,,,,,
1654,10/16/18 10:45:00 AM,97.504,22.333,0.094,,,,,
1655,10/16/18 10:50:00 AM,97.504,22.333,0.094,,,,,
1656,10/16/18 10:55:00 AM,97.524,22.429,0.096,,,,,
1657,10/16/18 11:00:00 AM,97.510,22.525,0.095,,,,,
1658,10/16/18 11:05:00 AM,97.513,22.621,0.096,,,,,
1659,10/16/18 11:10:00 AM,97.516,22.717,0.096,,,,,
1660,10/16/18 11:15:00 AM,97.499,22.717,0.095,,,,,
1661,10/16/18 11:20:00 AM,97.502,22.812,0.095,,,,,
1662,10/16/18 11:25:00 AM,97.502,22.812,0.095,,,,,
1663,10/16/18 11:30:00 AM,97.489,22.908,0.094,,,,,
1664,10/16/18 11:35:00 AM,97.489,22.908,0.094,,,,,
1665,10/16/18 11:40:00 AM,97.475,23.004,0.093,,,,,
1666,10/16/18 11:45:00 AM,97.475,23.004,0.093,,,,,
1667,10/16/18 11:50:00 AM,97.475,23.004,0.093,,,,,
1668,10/16/18 11:55:00 AM,97.478,23.100,0.093,,,,,
1669,10/16/18 12:00:00 PM,97.481,23.196,0.094,,,,,
1670,10/16/18 12:05:00 PM,97.470,23.388,0.093,,,,,
1671,10/16/18 12:10:00 PM,97.473,23.484,0.094,,,,,
1672,10/16/18 12:15:00 PM,97.479,23.677,0.095,,,,,
1673,10/16/18 12:20:00 PM,97.472,23.966,0.095,,,,,
1674,10/16/18 12:25:00 PM,97.498,24.255,0.098,,,,,
1675,10/16/18 12:30:00 PM,97.493,24.641,0.099,,,,,
1676,10/16/18 12:35:00 PM,97.491,25.125,0.100,,,,,
1677,10/16/18 12:40:00 PM,97.493,25.708,0.102,,,,,
1678,10/16/18 12:45:00 PM,97.496,25.805,0.102,,,,,
1679,10/16/18 12:50:00 PM,97.476,25.708,0.100,,,,,
1680,10/16/18 12:55:00 PM,97.470,25.513,0.099,,,,,
1681,10/16/18 01:00:00 PM,97.467,25.416,0.098,,,,,
1682,10/16/18 01:05:00 PM,97.444,25.222,0.095,,,,,
1683,10/16/18 01:10:00 PM,97.441,25.125,0.095,,,,,
1684,10/16/18 01:15:00 PM,97.435,24.931,0.094,,,,,
1685,10/16/18 01:20:00 PM,97.432,24.835,0.093,,,,,
1686,10/16/18 01:25:00 PM,97.429,24.738,0.093,,,,,
1687,10/16/18 01:30:00 PM,97.432,24.835,0.093,,,,,
1688,10/16/18 01:35:00 PM,97.429,24.738,0.093,,,,,
1689,10/16/18 01:40:00 PM,97.429,24.738,0.093,,,,,
1690,10/16/18 01:45:00 PM,97.409,24.641,0.090,,,,,
1691,10/16/18 01:50:00 PM,97.423,24.545,0.091,,,,,
1692,10/16/18 01:55:00 PM,97.403,24.448,0.089,,,,,
1693,10/16/18 02:00:00 PM,97.403,24.448,0.089,,,,,
1694,10/16/18 02:05:00 PM,97.420,24.448,0.091,,,,,
1695,10/16/18 02:10:00 PM,97.403,24.448,0.089,,,,,
1696,10/16/18 02:15:00 PM,97.406,24.545,0.090,,,,,
1697,10/16/18 02:20:00 PM,97.392,24.641,0.089,,,,,
1698,10/16/18 02:25:00 PM,97.392,24.641,0.089,,,,,
1699,10/16/18 02:30:00 PM,97.392,24.641,0.089,,,,,
1700,10/16/18 02:35:00 PM,97.392,24.641,0.089,,,,,
1701,10/16/18 02:40:00 PM,97.406,24.545,0.090,,,,,
1702,10/16/18 02:45:00 PM,97.392,24.641,0.089,,,,,
1703,10/16/18 02:50:00 PM,97.409,24.641,0.090,,,,,
1704,10/16/18 02:55:00 PM,97.409,24.641,0.090,,,,,
1705,10/16/18 03:00:00 PM,97.423,24.545,0.091,,,,,
1706,10/16/18 03:05:00 PM,97.437,24.448,0.093,,,,,
1707,10/16/18 03:10:00 PM,97.453,24.448,0.094,,,,,
1708,10/16/18 03:15:00 PM,97.426,24.641,0.092,,,,,
1709,10/16/18 03:20:00 PM,97.435,24.931,0.094,,,,,
1710,10/16/18 03:25:00 PM,97.435,24.931,0.094,,,,,
1711,10/16/18 03:30:00 PM,97.452,24.931,0.095,,,,,
1712,10/16/18 03:35:00 PM,97.449,24.835,0.095,,,,,
1713,10/16/18 03:40:00 PM,97.446,24.738,0.094,,,,,
1714,10/16/18 03:45:00 PM,97.446,24.738,0.094,,,,,
1715,10/16/18 03:50:00 PM,97.459,24.641,0.095,,,,,
1716,10/16/18 03:55:00 PM,97.440,24.545,0.093,,,,,
1717,10/16/18 04:00:00 PM,97.440,24.545,0.093,,,,,
1718,10/16/18 04:05:00 PM,97.453,24.448,0.094,,,,,
1719,10/16/18 04:10:00 PM,97.437,24.448,0.093,,,,,
1720,10/16/18 04:15:00 PM,97.420,24.448,0.091,,,,,
1721,10/16/18 04:20:00 PM,97.420,24.448,0.091,,,,,
1722,10/16/18 04:25:00 PM,97.434,24.351,0.092,,,,,
1723,10/16/18 04:30:00 PM,97.434,24.351,0.092,,,,,
1724,10/16/18 04:35:00 PM,97.434,24.351,0.092,,,,,
1725,10/16/18 04:40:00 PM,97.431,24.255,0.091,,,,,
1726,10/16/18 04:45:00 PM,97.431,24.255,0.091,,,,,
1727,10/16/18 04:50:00 PM,97.428,24.158,0.091,,,,,
1728,10/16/18 04:55:00 PM,97.428,24.158,0.091,,,,,
1729,10/16/18 05:00:00 PM,97.408,24.062,0.089,,,,,
1730,10/16/18 05:05:00 PM,97.425,24.062,0.090,,,,,
1731,10/16/18 05:10:00 PM,97.425,24.062,0.090,,,,,
1732,10/16/18 05:15:00 PM,97.421,23.966,0.090,,,,,
1733,10/16/18 05:20:00 PM,97.418,23.869,0.089,,,,,
1734,10/16/18 05:25:00 PM,97.435,23.869,0.091,,,,,
1735,10/16/18 05:30:00 PM,97.435,23.869,0.091,,,,,
1736,10/16/18 05:35:00 PM,97.449,23.773,0.092,,,,,
1737,10/16/18 05:40:00 PM,97.446,23.677,0.092,,,,,
1738,10/16/18 05:45:00 PM,97.443,23.581,0.091,,,,,
1739,10/16/18 05:50:00 PM,97.443,23.581,0.091,,,,,
1740,10/16/18 05:55:00 PM,97.460,23.581,0.093,,,,,
1741,10/16/18 06:00:00 PM,97.457,23.484,0.092,,,,,
1742,10/16/18 06:05:00 PM,97.470,23.388,0.093,,,,,
1743,10/16/18 06:10:00 PM,97.451,23.292,0.091,,,,,
1744,10/16/18 06:15:00 PM,97.467,23.292,0.093,,,,,
1745,10/16/18 06:20:00 PM,97.467,23.292,0.093,,,,,
1746,10/16/18 06:25:00 PM,97.464,23.196,0.092,,,,,
1747,10/16/18 06:30:00 PM,97.464,23.196,0.092,,,,,
1748,10/16/18 06:35:00 PM,97.481,23.196,0.094,,,,,
1749,10/16/18 06:40:00 PM,97.481,23.196,0.094,,,,,
1750,10/16/18 06:45:00 PM,97.478,23.100,0.093,,,,,
1751,10/16/18 06:50:00 PM,97.478,23.100,0.093,,,,,
1752,10/16/18 06:55:00 PM,97.495,23.100,0.095,,,,,
1753,10/16/18 07:00:00 PM,97.495,23.100,0.095,,,,,
1754,10/16/18 07:05:00 PM,97.492,23.004,0.095,,,,,
1755,10/16/18 07:10:00 PM,97.492,23.004,0.095,,,,,
1756,10/16/18 07:15:00 PM,97.508,23.004,0.096,,,,,
1757,10/16/18 07:20:00 PM,97.508,23.004,0.096,,,,,
1758,10/16/18 07:25:00 PM,97.525,23.004,0.098,,,,,
1759,10/16/18 07:30:00 PM,97.522,22.908,0.097,,,,,
1760,10/16/18 07:35:00 PM,97.533,22.717,0.098,,,,,
1761,10/16/18 07:40:00 PM,97.530,22.621,0.098,,,,,
1762,10/16/18 07:45:00 PM,97.530,22.621,0.098,,,,,
1763,10/16/18 07:50:00 PM,97.547,22.621,0.099,,,,,
1764,10/16/18 07:55:00 PM,97.547,22.621,0.099,,,,,
1765,10/16/18 08:00:00 PM,97.547,22.621,0.099,,,,,
1766,10/16/18 08:05:00 PM,97.560,22.525,0.100,,,,,
1767,10/16/18 08:10:00 PM,97.543,22.525,0.099,,,,,
1768,10/16/18 08:15:00 PM,97.557,22.429,0.100,,,,,
1769,10/16/18 08:20:00 PM,97.557,22.429,0.100,,,,,
1770,10/16/18 08:25:00 PM,97.557,22.429,0.100,,,,,
1771,10/16/18 08:30:00 PM,97.577,22.525,0.102,,,,,
1772,10/16/18 08:35:00 PM,97.574,22.429,0.102,,,,,
1773,10/16/18 08:40:00 PM,97.574,22.429,0.102,,,,,
1774,10/16/18 08:45:00 PM,97.588,22.333,0.103,,,,,
1775,10/16/18 08:50:00 PM,97.571,22.333,0.101,,,,,
1776,10/16/18 08:55:00 PM,97.588,22.333,0.103,,,,,
1777,10/16/18 09:00:00 PM,97.585,22.238,0.102,,,,,
1778,10/16/18 09:05:00 PM,97.585,22.238,0.102,,,,,
1779,10/16/18 09:10:00 PM,97.598,22.142,0.103,,,,,
1780,10/16/18 09:15:00 PM,97.578,22.046,0.101,,,,,
1781,10/16/18 09:20:00 PM,97.592,21.951,0.102,,,,,
1782,10/16/18 09:25:00 PM,97.609,21.951,0.104,,,,,
1783,10/16/18 09:30:00 PM,97.609,21.951,0.104,,,,,
1784,10/16/18 09:35:00 PM,97.609,21.951,0.104,,,,,
1785,10/16/18 09:40:00 PM,97.592,21.951,0.102,,,,,
1786,10/16/18 09:45:00 PM,97.612,22.046,0.105,,,,,
1787,10/16/18 09:50:00 PM,97.598,22.142,0.103,,,,,
1788,10/16/18 09:55:00 PM,97.615,22.142,0.105,,,,,
1789,10/16/18 10:00:00 PM,97.615,22.142,0.105,,,,,
1790,10/16/18 10:05:00 PM,97.598,22.142,0.103,,,,,
1791,10/16/18 10:10:00 PM,97.601,22.238,0.104,,,,,
1792,10/16/18 10:15:00 PM,97.615,22.142,0.105,,,,,
1793,10/16/18 10:20:00 PM,97.615,22.142,0.105,,,,,
1794,10/16/18 10:25:00 PM,97.598,22.142,0.103,,,,,
1795,10/16/18 10:30:00 PM,97.612,22.046,0.105,,,,,
1796,10/16/18 10:35:00 PM,97.612,22.046,0.105,,,,,
1797,10/16/18 10:40:00 PM,97.609,21.951,0.104,,,,,
1798,10/16/18 10:45:00 PM,97.606,21.855,0.103,,,,,
1799,10/16/18 10:50:00 PM,97.603,21.760,0.103,,,,,
1800,10/16/18 10:55:00 PM,97.603,21.760,0.103,,,,,
1801,10/16/18 11:00:00 PM,97.597,21.569,0.102,,,,,
1802,10/16/18 11:05:00 PM,97.597,21.569,0.102,,,,,
1803,10/16/18 11:10:00 PM,97.597,21.569,0.102,,,,,
1804,10/16/18 11:15:00 PM,97.597,21.569,0.102,,,,,
1805,10/16/18 11:20:00 PM,97.597,21.569,0.102,,,,,
1806,10/16/18 11:25:00 PM,97.597,21.569,0.102,,,,,
1807,10/16/18 11:30:00 PM,97.597,21.569,0.102,,,,,
1808,10/16/18 11:35:00 PM,97.580,21.569,0.100,,,,,
1809,10/16/18 11:40:00 PM,97.580,21.569,0.100,,,,,
1810,10/16/18 11:45:00 PM,97.583,21.664,0.101,,,,,
1811,10/16/18 11:50:00 PM,97.569,21.760,0.099,,,,,
1812,10/16/18 11:55:00 PM,97.566,21.664,0.099,,,,,
1813,10/17/18 12:00:00 AM,97.566,21.664,0.099,,,,,
1814,10/17/18 12:05:00 AM,97.563,21.569,0.098,,,,,
1815,10/17/18 12:10:00 AM,97.597,21.569,0.102,,,,,
1816,10/17/18 12:15:00 AM,97.593,21.473,0.101,,,,,
1817,10/17/18 12:20:00 AM,97.593,21.473,0.101,,,,,
1818,10/17/18 12:25:00 AM,97.593,21.473,0.101,,,,,
1819,10/17/18 12:30:00 AM,97.593,21.473,0.101,,,,,
1820,10/17/18 12:35:00 AM,97.590,21.378,0.101,,,,,
1821,10/17/18 12:40:00 AM,97.587,21.282,0.100,,,,,
